,sub-region,Year,Prosperity Rank
0,Australia and New Zealand,2008,13.0
1,Central Asia,2008,2.0
2,Eastern Asia,2008,14.0
3,Eastern Europe,2008,6.0
4,Latin America and the Caribbean,2008,12.0
5,Northern Africa,2008,8.0
6,Northern America,2008,3.0
7,Northern Europe,2008,9.0
8,South-eastern Asia,2008,1.0
9,Southern Asia,2008,4.0
10,Southern Europe,2008,5.0
11,Sub-Saharan Africa,2008,11.0
12,Western Asia,2008,10.0
13,Western Europe,2008,7.0
14,Australia and New Zealand,2009,11.0
15,Central Asia,2009,4.0
16,Eastern Asia,2009,7.0
17,Eastern Europe,2009,8.0
18,Latin America and the Caribbean,2009,6.0
19,Northern Africa,2009,5.0
20,Northern America,2009,14.0
21,Northern Europe,2009,13.0
22,South-eastern Asia,2009,1.0
23,Southern Asia,2009,9.0
24,Southern Europe,2009,10.0
25,Sub-Saharan Africa,2009,3.0
26,Western Asia,2009,2.0
27,Western Europe,2009,12.0
28,Australia and New Zealand,2010,9.0
29,Central Asia,2010,12.0
30,Eastern Asia,2010,2.0
31,Eastern Europe,2010,3.0
32,Latin America and the Caribbean,2010,8.0
33,Northern Africa,2010,14.0
34,Northern America,2010,13.0
35,Northern Europe,2010,5.0
36,South-eastern Asia,2010,11.0
37,Southern Asia,2010,6.0
38,Southern Europe,2010,7.0
39,Sub-Saharan Africa,2010,4.0
40,Western Asia,2010,10.0
41,Western Europe,2010,1.0
42,Australia and New Zealand,2011,10.0
43,Central Asia,2011,1.0
44,Eastern Asia,2011,5.0
45,Eastern Europe,2011,9.0
46,Latin America and the Caribbean,2011,4.0
47,Northern Africa,2011,14.0
48,Northern America,2011,13.0
49,Northern Europe,2011,6.0
50,South-eastern Asia,2011,3.0
51,Southern Asia,2011,7.0
52,Southern Europe,2011,12.0
53,Sub-Saharan Africa,2011,2.0
54,Western Asia,2011,11.0
55,Western Europe,2011,8.0
56,Australia and New Zealand,2012,14.0
57,Central Asia,2012,3.0
58,Eastern Asia,2012,11.0
59,Eastern Europe,2012,5.0
60,Latin America and the Caribbean,2012,1.0
61,Northern Africa,2012,12.0
62,Northern America,2012,7.0
63,Northern Europe,2012,10.0
64,South-eastern Asia,2012,6.0
65,Southern Asia,2012,2.0
66,Southern Europe,2012,9.0
67,Sub-Saharan Africa,2012,8.0
68,Western Asia,2012,4.0
69,Western Europe,2012,13.0
70,Australia and New Zealand,2013,2.0
71,Central Asia,2013,9.0
72,Eastern Asia,2013,11.0
73,Eastern Europe,2013,7.0
74,Latin America and the Caribbean,2013,13.0
75,Northern Africa,2013,14.0
76,Northern America,2013,10.0
77,Northern Europe,2013,4.0
78,South-eastern Asia,2013,6.0
79,Southern Asia,2013,1.0
80,Southern Europe,2013,5.0
81,Sub-Saharan Africa,2013,8.0
82,Western Asia,2013,3.0
83,Western Europe,2013,12.0
84,Australia and New Zealand,2014,10.0
85,Central Asia,2014,1.0
86,Eastern Asia,2014,12.0
87,Eastern Europe,2014,3.0
88,Latin America and the Caribbean,2014,7.0
89,Northern Africa,2014,13.0
90,Northern America,2014,6.0
91,Northern Europe,2014,5.0
92,South-eastern Asia,2014,8.0
93,Southern Asia,2014,14.0
94,Southern Europe,2014,2.0
95,Sub-Saharan Africa,2014,9.0
96,Western Asia,2014,11.0
97,Western Europe,2014,4.0
